,epoch,average_angle_pc_weight
0,0,90.10475387573243
1,1,71.87041778564453
2,2,69.27623825073242
3,4,67.91199798583985
4,6,67.78547592163086
5,8,67.91824569702149
6,10,68.22610778808594
7,12,68.61792068481445
8,14,69.17946929931641
9,16,69.9635383605957
10,18,71.36939239501953
11,20,72.30914001464843
12,25,75.67166748046876
13,30,78.03202056884766
14,35,79.93497009277344
15,40,81.19282150268555
16,45,81.88268814086913
17,50,82.51715087890625
18,55,83.19044799804688
19,60,82.85152435302734
20,65,82.77947311401367
21,70,82.7225715637207
22,75,82.74869079589844
23,80,83.0327018737793
24,85,82.89036483764649
25,90,82.78480987548828
26,95,83.00960998535156
27,100,82.91051483154297
28,105,83.18938674926758
29,110,83.03185272216797
30,115,82.90268096923828
31,120,82.6702995300293
32,125,82.92968673706055
33,130,82.99018096923828
34,135,82.97664489746094
35,140,82.96758499145508
36,145,82.90235214233398
37,150,82.7913833618164
38,155,83.04924926757812
39,160,82.86447448730469
40,165,82.76074447631837
41,170,82.67259140014649
42,175,82.56032028198243
43,180,82.7780990600586
44,185,82.8749008178711
45,190,82.82836227416992
46,195,82.67600860595704
47,200,82.41592178344726
48,205,82.62987518310547
49,210,82.62474060058594
50,215,82.6286834716797
51,220,82.55304260253907
52,225,82.3943374633789
53,230,82.2313446044922
54,235,82.45190734863282
55,240,82.37512130737305
56,245,82.41445236206054
57,250,82.38961181640624
58,255,82.34046859741211
59,260,82.4496841430664
60,265,82.46683807373047
61,270,82.56302185058594
62,275,82.2786636352539
63,280,82.4053840637207
64,285,82.21732635498047
65,290,82.26236190795899
66,295,82.19507598876953
67,300,82.19821319580078
68,305,82.3539665222168
69,310,82.16295547485352
70,315,81.86413345336913
71,320,82.06930160522461
72,325,82.1947265625
73,330,82.01759262084961
74,335,81.8828857421875
75,340,82.2621353149414
76,345,82.09997787475587
77,350,82.12998046875
78,355,81.96446228027344
79,360,82.02171020507812
80,365,82.00748138427734
81,370,81.87326583862304
82,375,82.19188613891602
83,380,81.70273666381836
84,385,81.75013732910156
85,390,81.92271499633789
86,395,81.97599487304687
87,400,81.7889617919922
88,405,81.95716094970703
89,410,81.81170272827148
90,415,81.93549423217773
91,420,81.77634048461914
92,425,81.79636077880859
93,430,81.84879913330079
94,435,81.99741821289062
95,440,81.84085998535156
96,445,81.77725067138672
97,450,81.6681137084961
98,455,81.90292053222656
99,460,81.73247451782227
100,465,81.77013320922852
101,470,81.55114059448242
102,475,81.6264663696289
103,480,81.57980651855469
104,485,81.71683731079102
105,490,81.73446884155274
106,495,81.53012084960938
107,500,81.64765167236328
